Date,PkRzeszPilsu-PM2.5-1g,PkRzeszPilsu-PM10-1g,PkRzeszPilsu-CO-1g,PkRzeszPilsu-NO2-1g,PkRzeszRejta-O3-1g,PkRzeszRejta-SO2-1g,CAQI
2023-08-23 02:00:00,6.95896,8.49943,0.15705,4.56241,78.5983,0.78126,32.749291666666664
2023-08-23 03:00:00,7.42113,9.2292,0.14727,3.52993,65.2428,0.73581,27.1845
2023-08-23 04:00:00,7.22261,9.60519,0.1427,6.09148,60.2906,0.871,25.12108333333333
2023-08-23 05:00:00,7.9147,11.1642,0.16742,17.0579,40.9256,0.69648,17.052333333333333
2023-08-23 06:00:00,8.97683,12.962,0.2286,32.3181,35.8417,0.49426,16.15905
2023-08-23 07:00:00,14.2504,21.6797,0.47983,55.1638,37.2761,0.51793,27.5819
2023-08-23 08:00:00,14.1536,21.5307,0.38933,45.6743,32.6483,2.10321,23.589333333333336
2023-08-23 09:00:00,16.9414,24.7349,0.27844,29.3069,47.2322,1.81813,28.23566666666667
2023-08-23 10:00:00,14.286,22.2999,0.2918,29.712,65.4428,0.86106,27.267833333333336
2023-08-23 11:00:00,12.2242,18.5317,0.25963,26.82,77.8806,0.71893,32.45025
2023-08-23 12:00:00,12.8063,19.0671,0.26107,24.005,80.3578,0.59814,33.482416666666666
2023-08-23 13:00:00,13.975,20.4145,0.29279,26.4915,88.1533,0.73059,36.73054166666667
2023-08-23 14:00:00,17.0756,24.9364,0.37414,38.1052,94.1517,0.75585,39.229875
2023-08-23 15:00:00,15.8632,24.0614,0.3343,35.7533,103.17,0.90418,42.9875
2023-08-23 16:00:00,14.0531,21.9839,0.29237,30.9598,109.483,1.01238,45.617916666666666
2023-08-23 17:00:00,12.1116,18.7777,0.24888,21.5691,108.687,1.21843,45.286249999999995
2023-08-23 18:00:00,12.0042,18.9907,0.27666,31.5846,103.722,0.9024,43.2175
2023-08-23 19:00:00,13.9353,23.1941,0.32197,38.4125,76.9072,1.1318,32.04466666666667
2023-08-23 20:00:00,15.0878,27.938,0.44687,70.3656,62.5722,1.17319,35.1828
2023-08-23 21:00:00,17.1148,29.9194,0.3828,52.9885,49.8633,1.16403,29.9194
2023-08-23 22:00:00,18.1779,29.621,0.33774,44.8082,28.4417,0.9441,30.2965
2023-08-23 23:00:00,18.5272,28.6335,0.29373,37.8856,3.55722,0.76273,30.878666666666668
2023-08-24 00:00:00,19.8613,27.9181,0.23663,34.1688,5.60611,0.7324,33.10216666666667
2023-08-24 01:00:00,20.4457,27.6318,0.2339,14.687,6.52389,0.36025,34.076166666666666
2023-08-24 02:00:00,21.7491,29.9999,0.22013,39.2911,7.73167,0.21032,36.2485
2023-08-24 03:00:00,22.0429,30.8481,0.23734,27.1949,8.17333,0.27212,36.738166666666665
2023-08-24 04:00:00,22.3354,31.0624,0.23824,19.8569,10.0744,0.81468,37.22566666666667
2023-08-24 05:00:00,21.3472,29.6098,0.25339,20.5064,0.73611,0.63362,35.57866666666667
2023-08-24 06:00:00,22.1286,30.9084,0.3099,17.0259,1.88333,0.8003,36.881
2023-08-24 07:00:00,23.3176,35.5425,0.54525,34.3819,6.765,0.98594,38.86266666666667
2023-08-24 08:00:00,19.8449,34.5501,0.43109,35.8726,17.8061,0.80839,34.5501
2023-08-24 09:00:00,14.1245,30.5996,0.35475,39.7831,46.1689,0.60467,30.5996
2023-08-24 10:00:00,9.9027,20.6383,0.26707,25.4966,94.6456,0.19183,39.43566666666667
2023-08-24 11:00:00,9.74421,21.776,0.25623,23.7879,107.033,0.61504,44.59708333333333
2023-08-24 12:00:00,9.56196,20.123,0.24056,21.9293,116.661,1.26665,48.60875
2023-08-24 13:00:00,9.35055,18.1903,0.23886,18.9215,118.288,0.81839,49.28666666666666
2023-08-24 14:00:00,8.78999,16.0708,0.27024,20.1131,113.097,0.84748,47.12375
2023-08-24 15:00:00,7.83867,13.0712,0.2997,25.9037,110.783,0.70144,46.15958333333333
2023-08-24 16:00:00,9.03339,16.0685,0.3038,19.5085,114.919,0.63822,47.88291666666667
2023-08-24 17:00:00,9.77607,16.4225,0.25021,22.8166,124.17,1.23186,51.7375
2023-08-24 18:00:00,9.88686,16.8611,0.27152,18.7567,118.743,1.26333,49.47624999999999
2023-08-24 19:00:00,11.6982,20.856,0.32121,20.018,73.9678,1.01273,30.819916666666664
2023-08-24 20:00:00,16.9573,30.875,0.42469,30.8281,40.6806,0.78793,30.875
2023-08-24 21:00:00,23.6409,38.2076,0.46688,17.9094,36.9233,0.55326,39.4015
2023-08-24 22:00:00,23.9793,33.1084,0.3516,31.1464,42.4989,0.83985,39.9655
2023-08-24 23:00:00,24.539,34.4855,0.33747,33.1587,35.9728,0.68165,40.89833333333334
2023-08-25 00:00:00,21.5138,29.6931,0.30121,23.8924,33.8739,0.51512,35.85633333333333
2023-08-25 01:00:00,16.9949,22.2348,0.21162,7.9177,40.1761,0.52751,28.324833333333334
2023-08-25 02:00:00,18.7673,26.0321,0.22366,10.296,38.7472,0.47349,31.27883333333333
2023-08-25 03:00:00,16.7883,22.359,0.18615,6.7652,38.1539,0.34986,27.9805
2023-08-25 04:00:00,18.2752,25.1126,0.19884,10.7065,35.275,0.48417,30.45866666666667
2023-08-25 05:00:00,18.913,26.0834,0.22345,18.1633,30.085,0.46706,31.52166666666667
2023-08-25 06:00:00,18.2391,24.905,0.26366,22.9327,20.7522,0.35066,30.398500000000002
2023-08-25 07:00:00,16.0466,22.9374,0.23549,20.8938,48.5422,0.58678,26.744333333333337
2023-08-25 08:00:00,13.3979,20.975,0.22395,18.5696,65.1772,0.83083,27.157166666666665
2023-08-25 09:00:00,12.6215,20.9427,0.26234,19.8576,69.2983,1.09356,28.874291666666664
2023-08-25 10:00:00,12.6189,20.7597,0.27494,26.3765,76.3061,0.6963,31.794208333333334
2023-08-25 11:00:00,12.6339,19.9503,0.25756,19.1411,72.7894,0.89461,30.328916666666668
2023-08-25 12:00:00,13.0655,21.4222,0.25087,19.8358,75.4322,1.64528,31.43008333333333
2023-08-25 13:00:00,14.0143,24.9578,0.29365,24.4783,72.545,0.89267,30.227083333333333
2023-08-25 14:00:00,13.7384,24.9111,0.27369,16.9822,84.7889,1.00353,35.32870833333333
2023-08-25 15:00:00,13.7309,23.1987,0.29087,21.2215,87.9044,0.97328,36.62683333333333
2023-08-25 16:00:00,14.0742,23.1675,0.26578,16.5801,90.0317,1.0017,37.51320833333333
2023-08-25 17:00:00,14.5628,23.9645,0.30464,17.1027,92.03,0.91643,38.34583333333333
2023-08-25 18:00:00,15.3701,26.7045,0.27981,18.8825,83.2478,0.85216,34.68658333333333
2023-08-25 19:00:00,17.7731,29.8534,0.32905,22.7516,63.0772,0.89322,29.8534
2023-08-25 20:00:00,21.0789,32.703,0.37375,33.2039,37.565,0.67479,35.1315
2023-08-25 21:00:00,21.9767,31.9438,0.3699,24.5038,56.0089,0.88395,36.627833333333335
2023-08-25 22:00:00,22.6473,31.7264,0.3607,22.6311,59.2806,0.72818,37.74550000000001
2023-08-25 23:00:00,22.7363,31.6324,0.33248,17.9376,54.905,0.62181,37.89383333333333
2023-08-26 00:00:00,22.9589,31.9672,0.26443,18.4719,60.3811,0.9162,38.264833333333335
2023-08-26 01:00:00,22.1451,30.1409,0.21968,11.4087,62.7267,0.77655,36.908500000000004
2023-08-26 02:00:00,19.93,27.2639,0.17768,5.7513,57.9206,1.88679,33.21666666666667
2023-08-26 03:00:00,19.0742,25.851,0.16029,3.27206,49.9478,0.7149,31.790333333333336
2023-08-26 04:00:00,19.4406,26.4116,0.16475,7.164,60.6883,0.52447,32.400999999999996
2023-08-26 05:00:00,20.0746,27.0531,0.17038,12.7274,64.7639,0.71338,33.45766666666667
2023-08-26 06:00:00,19.5733,26.8167,0.18327,14.3994,60.2744,0.8344,32.622166666666665
2023-08-26 07:00:00,17.7713,24.8802,0.18074,15.4717,63.7183,0.92925,29.618833333333335
2023-08-26 08:00:00,16.4541,24.3073,0.19751,12.0094,70.6767,0.84926,29.448625
2023-08-26 09:00:00,14.9819,22.9187,0.18327,7.5656,80.3489,1.16599,33.47870833333333
2023-08-26 10:00:00,13.6257,22.3256,0.23993,23.2992,88.1772,1.28478,36.7405
2023-08-26 11:00:00,12.8201,22.1791,0.21946,23.6099,94.6628,1.31883,39.44283333333334
2023-08-26 12:00:00,12.8939,21.6616,0.19887,23.5286,102.113,1.52252,42.54708333333333
2023-08-26 13:00:00,12.8651,21.5811,0.21726,28.2019,106.121,1.3009,44.217083333333335
2023-08-26 14:00:00,12.7017,21.8997,0.19622,20.3043,106.066,1.25859,44.19416666666667
2023-08-26 15:00:00,12.5639,37.0427,0.26338,32.8215,94.5372,0.97032,39.3905
2023-08-26 16:00:00,8.03121,11.5976,0.16435,31.976,93.7911,0.81356,39.079625
2023-08-26 17:00:00,7.90328,11.2683,0.17204,27.1466,71.56,0.55411,29.816666666666666
2023-08-26 18:00:00,7.95207,11.4156,0.23121,31.7694,68.34,0.33674,28.475
2023-08-26 19:00:00,9.40608,12.9034,0.1743,21.9167,61.1489,0.44112,25.478708333333334
2023-08-26 20:00:00,10.6083,14.7355,0.17373,21.7744,47.3228,0.56028,19.71783333333333
2023-08-26 21:00:00,11.323,15.7966,0.20182,21.179,32.825,0.50588,18.87166666666667
2023-08-26 22:00:00,13.7822,19.8009,0.28982,35.2853,24.3233,0.62604,22.970333333333333
2023-08-26 23:00:00,12.709,18.5233,0.25411,37.252,15.6989,0.44162,21.18166666666667
2023-08-27 00:00:00,13.0655,18.4896,0.23568,18.764,7.42,0.62027,21.775833333333335
2023-08-27 01:00:00,14.6306,21.9758,0.35792,24.884,7.94167,0.46166,24.384333333333334
2023-08-27 02:00:00,14.6568,21.4958,0.2578,12.5426,15.5317,0.5018,24.428
2023-08-27 03:00:00,13.3816,19.5945,0.20788,12.0534,18.1161,1.5897,22.302666666666667
2023-08-27 04:00:00,12.1508,17.3651,0.17352,13.7089,35.1472,0.5639,20.251333333333335
2023-08-27 05:00:00,11.2103,15.5005,0.16414,13.3414,36.3906,0.41023,18.683833333333336
2023-08-27 06:00:00,11.3777,15.3739,0.15195,12.2388,44.7122,0.49961,18.962833333333336
2023-08-27 07:00:00,9.36189,12.4577,0.14018,6.924,50.9789,0.41552,21.241208333333336
2023-08-27 08:00:00,8.54866,11.5765,0.14619,6.6855,63.8994,0.66325,26.62475
2023-08-27 09:00:00,9.39177,15.8551,0.1953,15.5259,61.32,0.62505,25.55
2023-08-27 10:00:00,10.41,19.267,0.24541,17.7321,65.4828,0.58751,27.284499999999998
2023-08-27 11:00:00,10.5071,17.4813,0.22602,11.8378,66.3606,0.7461,27.650250000000003
2023-08-27 12:00:00,11.0043,18.8252,0.25002,15.9226,68.1567,1.00448,28.398625
2023-08-27 13:00:00,12.0649,21.4594,0.31923,24.9414,76.39,1.83328,31.829166666666666
2023-08-27 14:00:00,15.5965,27.0825,0.31095,25.3567,102.802,7.66952,42.83416666666667
2023-08-27 15:00:00,18.5243,29.9047,0.27141,18.8867,105.165,7.9789,43.81875000000001
2023-08-27 16:00:00,21.0807,32.594,0.24838,13.7636,98.9767,7.22032,41.240291666666664
